age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
60.78909841887597,NaN,33870.71477215782,HS-grad,10.208878979150407,Married-civ-spouse,NaN,Husband,White,Male,-0.0001804545521736145,-3.975445032119751e-05,29.865402042297248,United-States,<=50K
47.666041078660875,Self-emp-inc,350282.5620199834,Bachelors,12.908135585125015,Married-civ-spouse,Exec-managerial,Husband,White,Male,-7.22556933760643e-05,1911.9989500037761,50.016980469041066,United-States,>50K
22.385998274137286,Private,168348.0170002901,Some-college,9.98985908066743,Never-married,Other-service,Own-child,Black,Female,-0.00026023098826408387,-4.75534126162529e-05,10.987950086261213,United-States,<=50K
34.44089193138532,Private,116084.67500336218,HS-grad,9.000110096214671,Married-civ-spouse,Craft-repair,Husband,White,Male,-8.955734223127366e-05,2.4265727028250694e-05,48.836247627833764,United-States,<=50K
35.60738220668167,Private,284741.85446952964,11th,6.1837316159185365,Married-civ-spouse,Craft-repair,Husband,White,Male,3.926635254174471e-06,-9.711708873510361e-06,48.59371020555869,United-States,<=50K
32.935839189211144,Private,155380.90884561036,Some-college,10.229118315538763,Never-married,Adm-clerical,Not-in-family,White,Female,-0.00011983291059732438,-8.662181347608567e-05,39.99961319790006,United-States,<=50K
55.295511591091305,Private,351692.2882025221,HS-grad,8.999907453244884,Never-married,Other-service,Not-in-family,Black,Male,-0.00011214301735162735,1.791941747069359e-05,29.973573612855297,United-States,<=50K
38.541454286111296,Private,102560.0510403708,Bachelors,12.713413480541977,Married-civ-spouse,Sales,Husband,White,Male,7503.74030139706,1.615338586270809e-05,47.03148456323795,United-States,>50K
44.672295772044414,Private,313504.72608649475,Some-college,10.226561523986307,Married-civ-spouse,Craft-repair,Husband,White,Male,-2.3373521864414216e-05,-0.000212592214345932,39.999543658859736,United-States,<=50K
66.17037054278055,Self-emp-not-inc,118093.09599717482,HS-grad,9.000672375915903,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.0779436677694321e-05,-1.449674554169178e-05,46.7636756811432,United-States,<=50K
48.3947626278053,Self-emp-inc,217169.75170799272,Masters,14.474143624717493,Married-civ-spouse,Exec-managerial,Husband,White,Male,15471.357511425002,-1.5015542507171632e-05,70.9695469566639,United-States,>50K
60.351948090447614,Self-emp-not-inc,93395.76826873845,HS-grad,9.000752476929087,Married-civ-spouse,Sales,Husband,White,Male,-0.00017701905965805055,-5.626275762915611e-05,30.623293792743272,United-States,<=50K
33.00214495701697,Federal-gov,33161.95956646074,Some-college,9.95647440088937,Never-married,Adm-clerical,Not-in-family,White,Female,-9.216742217540741e-05,-8.06809738278389e-05,39.999600832201246,United-States,<=50K
51.68145625013286,Private,350366.39696968993,HS-grad,8.999518232373852,Never-married,Other-service,Not-in-family,White,Male,-0.0002063673585653305,-1.5457738190889358e-05,40.51132237061104,United-States,<=50K
37.11950263666548,Private,218992.76930814006,HS-grad,8.999667513160366,Divorced,Craft-repair,Not-in-family,White,Male,-0.0003328094780445099,7.403007149696351e-05,50.96183194078623,United-States,<=50K
25.12946094679828,Private,308370.557668821,HS-grad,9.000251191078085,Never-married,Transport-moving,Other-relative,White,Male,-0.00011079179495573044,7.948526740074158e-05,34.33785405548268,United-States,<=50K
39.38020413843732,Private,260202.63154497652,Some-college,9.886586576839951,Married-civ-spouse,Craft-repair,Husband,Other,Male,0.0002463414520025253,-0.00011693260818719864,40.00032125870109,Philippines,<=50K
36.37443914730273,Private,108685.15369030536,Bachelors,13.067718732338397,Married-civ-spouse,Exec-managerial,Husband,White,Male,8.558479137718677e-06,8.308754861354828e-05,40.000121047720015,United-States,<=50K
43.68972697155535,Private,23814.350778666594,Some-college,9.766405060730923,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,-1.3995135203003884e-05,-7.639925926923752e-05,50.231590567020895,United-States,<=50K
25.421297513025138,Private,324542.8153467073,5th-6th,3.578552365754308,Never-married,Machine-op-inspct,Other-relative,White,Female,7.638774067163467e-05,-2.800365723669529e-05,32.08157792229035,Mexico,<=50K
35.55380650296708,Private,340604.41758554266,HS-grad,8.999096463380713,Divorced,Adm-clerical,Unmarried,White,Female,-0.00015421296656131745,-8.378641679883003e-06,48.71854759237,United-States,<=50K
51.32738645781315,Self-emp-not-inc,194445.80765341557,Some-college,10.001309438996723,Married-civ-spouse,Craft-repair,Husband,White,Male,-8.14102590084076e-05,-2.9210897162556648e-05,40.00114974332571,United-States,<=50K
34.9616663513843,Private,180420.16501968776,5th-6th,3.6708240020727425,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0001979934573173523,0.00014988937973976137,40.00039902440429,United-States,<=50K
54.90600861486498,Private,217352.9644717472,Some-college,9.926470801110007,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.00038467600941658023,-0.00015223172307014465,39.99819447625399,United-States,<=50K
36.94801774219955,Private,182430.67276124845,HS-grad,9.000551156698126,Never-married,Transport-moving,Own-child,White,Male,-0.00022000752389431,-0.0001126457080245018,40.000151247538334,United-States,<=50K
36.30730966430357,Private,220289.54816596242,HS-grad,8.999846259905357,Married-civ-spouse,Craft-repair,Husband,White,Male,-3.0319858342409135e-05,-3.2004762906581165e-06,39.99963904789806,United-States,<=50K
37.2494599545289,Private,152496.29614277277,HS-grad,9.000026486190368,Divorced,Adm-clerical,Not-in-family,White,Female,6.378056854009628e-05,-9.81234759092331e-06,40.000153696559074,United-States,<=50K
23.374639395366845,Private,119922.53669952464,Bachelors,13.257264262314333,Never-married,Machine-op-inspct,Not-in-family,White,Male,-8.953559398651124e-05,-6.738080829381943e-05,40.000107248790265,United-States,<=50K
56.5948175321338,State-gov,243153.45646995454,Some-college,9.863439532417964,Married-civ-spouse,Protective-serv,Unmarried,White,Male,-9.806362539529801e-05,-3.054600022733212e-05,39.99917153114796,United-States,<=50K
34.660566506216206,Private,252629.6961064783,Some-college,9.677936146004582,Never-married,Transport-moving,Own-child,White,Male,2.983785793185234e-05,-6.937875598669052e-05,40.000495610423094,United-States,<=50K
32.35098248881471,Private,102274.25376594217,HS-grad,9.000806899128813,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.0003817876875400543,-0.00016881749033927917,29.590426291778407,United-States,<=50K
39.24827482387902,Private,103774.85031412449,Assoc-acdm,12.54205226888024,Married-civ-spouse,Sales,Husband,White,Male,-0.00014466242492198943,-0.00010151192545890809,62.84348705290684,United-States,>50K
52.310834046981576,Private,252448.62832416006,Some-college,9.73527964001783,Never-married,Other-service,Not-in-family,Black,Female,-0.0001883254200220108,-5.669865384697914e-05,10.275378365165812,United-States,<=50K
39.36437965926912,Private,189470.03580346127,HS-grad,9.000560282228847,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.00010120396316051483,-4.721048846840859e-05,40.00057587403774,United-States,<=50K
54.20857281881427,NaN,35899.394060499966,Assoc-voc,10.200607412688152,Widowed,NaN,Not-in-family,White,Female,-0.00017027910053730012,-2.5673438794910906e-06,47.010127213973604,United-States,<=50K
30.327626242492062,Private,155640.23126234685,Some-college,10.021579414942233,Never-married,Other-service,Own-child,White,Female,2.4913661181926727e-05,-6.431545317173004e-05,40.000058871376964,United-States,<=50K
23.061390324890148,NaN,196096.58452257584,HS-grad,9.000205427898425,Separated,NaN,Other-relative,White,Female,-0.00017362853884696962,-0.00010847948491573334,31.797616168252304,United-States,<=50K
28.08164659361963,Private,81423.94501174019,Bachelors,13.336438509810096,Never-married,Prof-specialty,Not-in-family,White,Male,-8.183424919843674e-05,-0.00011668892949819565,39.99968905795336,United-States,<=50K
42.51993882921417,Private,163652.64844777551,Bachelors,13.284234716904894,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,-3.490528464317322e-05,-2.360830083489418e-05,39.99962177664757,United-States,<=50K
66.22379975955877,Private,92842.91607784567,HS-grad,9.000665858088393,Married-civ-spouse,Sales,Husband,White,Male,-2.1032797172665598e-05,3.377974778413773e-05,35.26154347727233,United-States,<=50K
43.04635767086446,Private,287519.72935791814,Prof-school,14.833223010712446,Married-civ-spouse,Prof-specialty,Wife,White,Male,8.798229694366455e-05,5.714389309287071e-05,40.00048146409512,United-States,>50K
21.255725154764633,NaN,236768.6790845021,Some-college,9.381857961363455,Never-married,NaN,Own-child,White,Female,-3.474351763725281e-05,-2.4113070219755172e-05,27.748222938387016,United-States,<=50K
49.72570617668051,Federal-gov,41563.35967983506,Some-college,10.091777798428168,Married-civ-spouse,Adm-clerical,Husband,White,Male,-2.108609862625599e-05,-7.437384873628617e-05,40.00020454392553,United-States,<=50K
30.30771784022657,Private,290595.37620196975,Bachelors,13.305877661066614,Never-married,Prof-specialty,Not-in-family,White,Male,-0.00011148457229137421,-2.551165595650673e-05,39.99959769079805,United-States,<=50K
38.39583044529757,Private,186123.78943836168,HS-grad,9.000038203893562,Never-married,Transport-moving,Not-in-family,White,Male,-0.0002776186764240265,-0.00012151993811130524,39.99995225701079,United-States,<=50K
26.501222674345513,Private,224230.4040377248,Some-college,9.69339353761508,Married-civ-spouse,Sales,Not-in-family,White,Male,-0.000281968891620636,4.402074217796326e-05,39.99873149002314,United-States,<=50K
49.21933003971533,Self-emp-not-inc,91781.00636548661,Masters,13.900527773881253,Married-civ-spouse,Craft-repair,Husband,White,Male,15009.241104245013,3.492141142487526e-05,49.213662117033984,NaN,>50K
22.328177151366056,Private,220026.06397636866,Some-college,10.086428648717414,Never-married,Other-service,Not-in-family,Black,Female,-0.0002578684687614441,-2.8326846659183503e-06,7.579675587464935,United-States,<=50K
22.97823540313396,Private,417547.74416871375,7th-8th,2.4123182987396636,Never-married,Other-service,Own-child,White,Female,-0.0001313186138868332,-9.325854480266572e-05,26.845612306298158,United-States,<=50K
27.7358352264718,Private,193749.65721413388,HS-grad,9.000197103916067,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.00010355067253112794,1.1069878935813905e-05,39.99951626015425,United-States,<=50K
47.55005545046143,Private,94382.99868473035,HS-grad,9.00017092656936,Married-civ-spouse,Adm-clerical,Wife,White,Female,1.9393974915146827e-05,-0.00020005151629447936,39.99986308936,United-States,>50K
26.01685881438766,Private,129924.04268369576,Bachelors,12.492475271786725,Never-married,Adm-clerical,Own-child,White,Male,-4.7304268926382065e-05,0.00014423337578773498,39.99949049086094,United-States,<=50K
24.460735688363926,Private,198527.4085807938,Some-college,10.017856984536595,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.00028324377536773684,-3.3519241958856585e-05,39.99912009132624,United-States,<=50K
23.741485168838906,Private,131231.7050516185,Assoc-voc,10.639952786816501,Never-married,Other-service,Own-child,Black,Female,-0.00017294827103614809,8.781924843788147e-05,11.708994214588722,United-States,<=50K
76.99079932844997,Self-emp-not-inc,326394.4687986244,Assoc-voc,10.214501029653833,Married-civ-spouse,Tech-support,Husband,White,Male,3390.668095539034,4.378816857933998e-05,38.774796340398325,United-States,<=50K
37.64047543749275,Self-emp-inc,293255.37431293615,Bachelors,12.927835610249646,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.0001206868514418602,-2.982801292091608e-06,48.667745819911666,United-States,>50K
42.52198012617387,Private,307597.4050180596,Some-college,9.633588929014557,Never-married,Other-service,Not-in-family,White,Female,-0.00026970344781875613,8.351932279765605e-06,32.771184861447885,United-States,<=50K
22.84596792037308,Private,81851.53761903371,Bachelors,13.544299651630693,Divorced,Craft-repair,Not-in-family,White,Male,0.00016150072216987611,-0.00020579986274242402,40.00063356060505,United-States,<=50K
55.99145062421966,Self-emp-inc,134849.70745120326,HS-grad,9.000294565199274,Married-civ-spouse,Adm-clerical,Husband,White,Male,-1.6260582953691484e-05,-0.00010802972316741944,34.646156897673706,United-States,>50K
40.996150348373845,Private,183340.64458600918,Bachelors,12.732110482745085,Married-civ-spouse,Sales,Husband,White,Male,7.446227222681046e-05,-0.0002721843123435974,47.30681201781864,United-States,<=50K
24.268637123645664,NaN,189061.9589082774,HS-grad,9.000594232557672,Separated,NaN,Own-child,White,Male,-0.00028808534145355227,-0.0001653939187526703,32.63152924956737,United-States,<=50K
24.267119395742228,Private,119297.34035888084,Some-college,10.091309882748517,Never-married,Prof-specialty,Not-in-family,Black,Female,-6.745128333568573e-05,-5.836380645632744e-05,39.99947467220545,United-States,<=50K
30.36748795501355,Private,129161.30016745736,HS-grad,9.001568064926524,Divorced,Machine-op-inspct,Not-in-family,White,Female,5.20322285592556e-05,-0.00017733605206012726,40.000528745062354,United-States,<=50K
29.568700417321182,Federal-gov,161151.8398958992,Bachelors,12.731862552838605,Never-married,Adm-clerical,Not-in-family,White,Female,-0.00014798620343208313,-2.6868337765336036e-05,39.999361384816176,United-States,<=50K
38.8922028552951,Private,182866.90842763305,10th,5.682739498211031,Never-married,Craft-repair,Not-in-family,White,Male,-7.511172443628312e-05,-0.00027725112438201907,53.06919643687755,United-States,<=50K
51.986988500914606,Private,395975.68913361814,HS-grad,8.999193078874011,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3607.4135826921174,8.07904303073883e-05,40.00052462626219,Mexico,<=50K
24.877912845884484,Private,218925.22199111857,7th-8th,4.253450862116913,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5.659164488315582e-05,-9.284671396017075e-05,39.999730118758684,United-States,<=50K
47.964893277796875,Private,246248.25492521995,HS-grad,8.999800038991827,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00016672304272651674,8.905012160539628e-06,40.000987488634586,United-States,>50K
31.599264351090934,Private,103253.72749840411,HS-grad,8.99972101497497,Married-civ-spouse,Adm-clerical,Wife,White,Female,-5.373603105545044e-05,-9.326587617397309e-05,30.947970101830272,United-States,<=50K
35.8376074384659,Private,398356.4296861579,HS-grad,8.999514493791718,Divorced,Adm-clerical,Unmarried,Black,Female,-6.848108023405075e-05,4.3874498456716536e-05,48.73470905948341,United-States,>50K
26.333705105165773,Private,227577.24832601953,5th-6th,3.651829807231494,Never-married,Handlers-cleaners,Own-child,White,Male,-0.0003041751086711884,-4.604507982730865e-05,32.833873536953156,United-States,<=50K
45.18008214607814,Private,93379.6647621428,HS-grad,8.99989358382519,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,-0.000116295725107193,-0.00015969666838645935,35.40707567463965,United-States,<=50K
24.90191587616312,State-gov,191687.1947085089,Some-college,9.879822297056746,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,-9.012766927480697e-05,-5.447070300579071e-05,40.00010460426629,United-States,<=50K
34.98973913678505,Private,155730.2097011984,HS-grad,5.836136794887725,Married-civ-spouse,Craft-repair,Husband,White,Male,9.171443432569503e-05,4.772306978702545e-05,50.20761429832872,United-States,<=50K
50.987227222493225,Local-gov,189310.90152995952,Masters,15.091957267466821,Married-civ-spouse,Protective-serv,Husband,White,Male,4.218150675296784e-05,3.9477843791246416e-05,67.2411297056594,United-States,>50K
22.97518806282405,Private,319964.54759173456,HS-grad,8.999776340870518,Never-married,Other-service,Own-child,White,Female,-6.540010124444962e-05,1.078428328037262e-05,33.04204204994718,United-States,<=50K
45.60978326335008,Private,345020.03525791026,Bachelors,13.09917202405125,Divorced,Prof-specialty,Unmarried,White,Female,-2.5511279702186586e-05,-3.274639323353767e-05,40.0007134096694,Hungary,>50K
50.160716925136256,Private,290323.11583271745,HS-grad,8.999548912553449,Married-civ-spouse,Transport-moving,Husband,White,Male,-3.15181091427803e-05,-1.8307059071958065e-06,32.77887226468217,Mexico,<=50K
40.80702188815641,State-gov,74639.30221929199,Bachelors,12.92599335567277,Never-married,Exec-managerial,Not-in-family,White,Male,8.927690237760544e-05,-0.00010705236345529557,56.13548126343345,United-States,<=50K
37.24500092773276,Private,110346.27806076297,Bachelors,12.912484094418053,Never-married,Exec-managerial,Not-in-family,White,Male,0.0001132201999425888,-5.697673931717873e-05,59.415887834374324,United-States,<=50K
42.36016879659578,Federal-gov,331336.353843442,Some-college,9.9666406124419,Never-married,Other-service,Not-in-family,White,Female,8.804628998041153e-05,-7.714644074440002e-05,40.000563820369244,United-States,>50K
34.288870706098955,Private,175812.71385792427,HS-grad,6.07554166889512,Never-married,Craft-repair,Not-in-family,White,Male,0.00012659655511379242,-7.846688851714134e-06,51.00923028115366,United-States,<=50K
23.685606591371133,Private,201684.446841322,Assoc-voc,10.280929498450446,Widowed,Prof-specialty,Unmarried,Black,Female,-0.000286501407623291,-4.6362981200218204e-05,7.417071872337361,United-States,<=50K
47.822831565547375,Self-emp-inc,287438.11025831813,HS-grad,8.999832892654796,Divorced,Adm-clerical,Unmarried,White,Female,5.5957842618227e-05,-1.576799713075161e-05,40.000934676296716,United-States,>50K
21.36618930459354,Private,152250.1631124344,Some-college,9.704269206869737,Never-married,Other-service,Own-child,White,Female,-0.00023601962625980377,-9.289493411779404e-05,9.27924341529926,United-States,<=50K
58.909447953082456,Private,214444.5100695775,Some-college,9.776839035840105,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0.0001615433394908905,2337.8625823579714,52.77122553383318,United-States,>50K
23.482809392657,Private,39475.85358975472,Some-college,10.12183998432864,Never-married,Other-service,Not-in-family,White,Female,-0.00015769287943840027,-2.2305192425847054e-05,12.76319392157828,United-States,<=50K
21.328640660683313,Private,207156.35754407223,Some-college,9.783136357091843,Never-married,Sales,Not-in-family,White,Female,-0.00017148594558238984,-5.625110864639282e-05,39.999081138260365,United-States,<=50K
47.26345779681937,Local-gov,189512.40827977564,Bachelors,13.088663988644363,Married-civ-spouse,Prof-specialty,Husband,White,Male,2.5432759895920754e-05,-0.0001799926906824112,51.47516120136703,United-States,>50K
37.219179542636375,Private,258454.2710986389,Masters,13.37365012224987,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0.00016336116194725037,1899.6087483662295,50.02572676995499,United-States,>50K
42.369770555248394,Private,115447.47529364131,Prof-school,14.119075154394595,Married-civ-spouse,Sales,Husband,White,Male,14190.321608639168,0.0001278664618730545,54.39924132446795,NaN,>50K
44.69455196664871,Private,194063.06822741483,Assoc-voc,10.62361101191355,Widowed,Prof-specialty,Unmarried,Black,Female,-9.254365414381027e-05,-5.853009968996048e-05,39.999337367303376,United-States,<=50K
47.777035331381526,Self-emp-not-inc,23814.180688315053,Some-college,10.223065218487466,Married-civ-spouse,Exec-managerial,Husband,White,Male,8.139492571353912e-05,5.2817106246948244e-05,51.10341343477732,United-States,<=50K
43.521916042699885,Private,206275.57308897225,HS-grad,5.948289339959287,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.0002047390937805176,-2.0341133698821068e-05,39.99976757983089,Mexico,<=50K
19.159894580571393,NaN,47392.910137927705,10th,5.196868755653488,Never-married,NaN,Own-child,White,Female,-7.300115376710892e-05,-1.0142102837562562e-07,8.274810184683265,United-States,<=50K
41.14107460717717,Self-emp-inc,31449.097796182592,Some-college,10.093816172567077,Married-civ-spouse,Exec-managerial,Husband,White,Male,-6.30229339003563e-05,-0.00020991289615631103,40.000403619862794,United-States,<=50K
52.55591259684948,Local-gov,207204.7334156364,Masters,14.954819068504488,Married-civ-spouse,Prof-specialty,Husband,White,Male,3583.6629502067617,8.245982229709625e-05,39.99939078123093,United-States,<=50K
27.03402113648683,Private,25036.461996297894,HS-grad,9.000419901429076,Divorced,Other-service,Unmarried,White,Female,0.0001121404767036438,-0.00010054438561201096,40.00042874438286,United-States,<=50K
28.671198830085743,Private,109771.92426417672,Prof-school,13.446087123968635,Never-married,Prof-specialty,Not-in-family,White,Male,-3.4893830306828022e-06,-6.658162921667099e-06,56.3966320679537,England,<=50K
46.28001801535179,Local-gov,190339.7226713987,Bachelors,12.785497871305918,Married-civ-spouse,Sales,Husband,White,Male,-5.7794854044914246e-05,-0.000143092080950737,40.000037802952974,United-States,>50K
47.157153640360065,Private,273923.03080719645,HS-grad,9.000132546229619,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.0001477259248495102,-0.00010093741118907929,40.00048746366024,United-States,<=50K
22.68969060774227,Private,73642.9137850866,11th,9.373343085588195,Never-married,Craft-repair,Own-child,White,Male,-6.093215197324753e-05,-9.867887198925018e-05,40.001184723742014,United-States,<=50K
16.58350744452922,Private,122817.26141959737,Some-college,5.28153786923525,Never-married,Other-service,Own-child,White,Female,0.00010002822428941726,2.050015889108181e-05,8.264387071333045,United-States,<=50K
25.12017980031801,Private,103945.10260961912,Bachelors,12.925800049231395,Never-married,Prof-specialty,Own-child,White,Male,0.00011130395531654358,-0.0001217501163482666,39.99975054004014,United-States,<=50K
51.36552625445544,Local-gov,209123.57318259773,Masters,10.049537886469222,Widowed,Prof-specialty,Not-in-family,Black,Male,7.251913845539093e-05,2.1974142640829087e-05,39.99994601180375,United-States,<=50K
33.923398287937175,Private,130333.94590774828,HS-grad,8.999162064968008,Divorced,Adm-clerical,Unmarried,White,Female,-0.00021185050904750825,3.8832489401102065e-05,49.23284023290357,Puerto-Rico,<=50K
45.86176312737604,Private,312296.42146023747,HS-grad,9.000221685557026,Never-married,Other-service,Not-in-family,Black,Female,-0.00015996329486370087,0.00016025781631469726,36.87272737196805,United-States,<=50K
35.67495612397078,Private,164680.8129160384,HS-grad,9.000319749323983,Separated,Machine-op-inspct,Not-in-family,White,Female,-2.008618600666523e-05,-4.022699594497681e-05,50.539061701410056,United-States,<=50K
55.02353764898341,Private,168280.44503659251,Masters,13.825235029286015,Widowed,Prof-specialty,Unmarried,Black,Female,-8.101757615804673e-05,1.908086985349655e-05,39.99987565809459,United-States,<=50K
40.44191514266348,Federal-gov,333306.398955059,HS-grad,8.999755325584072,Divorced,Other-service,Not-in-family,Black,Female,0.0001709364801645279,-7.046617567539215e-05,39.82786192516393,United-States,>50K
26.788872111381142,State-gov,191471.51594711412,Bachelors,12.74288013131559,Never-married,Protective-serv,Not-in-family,White,Male,-0.00012119574844837189,-9.678974002599716e-05,39.99981534977973,United-States,<=50K
22.70621657092782,Private,161038.24396463076,HS-grad,8.999581489799876,Never-married,Transport-moving,Own-child,White,Male,-0.00012152530997991562,-0.00017805372178554535,40.00014816545666,United-States,<=50K
41.84131445583975,Private,419910.4734822202,HS-grad,8.99958568292703,Never-married,Other-service,Not-in-family,Black,Female,1.1135030072182417e-06,1.6481453785672785e-06,40.001110705859666,United-States,>50K
50.92389700429184,Private,95155.00580415127,HS-grad,9.000397145687003,Married-civ-spouse,Craft-repair,Husband,White,Male,0.00010982219129800797,-5.330593138933182e-05,39.99949251431942,United-States,<=50K
52.126768127738124,Private,242394.70235873744,Some-college,9.614732871835319,Never-married,Adm-clerical,Not-in-family,White,Male,-0.00027661871910095214,-0.00011356103420257569,39.99892659402609,United-States,<=50K
40.490642221333445,Private,199813.35659531955,Doctorate,14.475206545380233,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.00011688680946826936,6.938366685062647e-06,35.93684551225887,United-States,>50K
24.418485866160736,Private,129218.79534596924,Bachelors,12.661437591779917,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,9.812645614147186e-05,-8.484509587287903e-05,39.99983502253115,United-States,<=50K
47.202061250227544,Private,312872.68610782886,Some-college,10.076697966627135,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.00010444944351911545,0.000186384379863739,37.32366315701104,United-States,<=50K
42.62152382007827,Self-emp-not-inc,85418.58966060728,HS-grad,9.00060080730762,Married-civ-spouse,Sales,Husband,White,Male,-0.00030551919341087344,6.846712529659272e-05,61.52064393222662,United-States,>50K
33.827560448282405,Private,221340.06364775624,Bachelors,13.122860688197486,Never-married,Exec-managerial,Own-child,White,Male,-0.00010793045163154602,-0.0002511250078678131,39.9992988607955,United-States,<=50K
26.178345205217568,Private,89448.49662701791,Bachelors,12.843701032913122,Never-married,Sales,Not-in-family,White,Male,6.386835873126983e-05,-9.326868504285812e-05,40.000584218091966,United-States,<=50K
37.570961639433484,Private,158279.80726966754,HS-grad,8.999816229893225,Never-married,Craft-repair,Not-in-family,White,Male,-0.0001040167585015297,-5.961272493004799e-05,50.43783107647512,United-States,<=50K
32.29625681663125,Private,198874.26965389907,Assoc-acdm,12.680261565844196,Divorced,Sales,Wife,White,Female,-0.00018304894864559174,-0.00023967063426971435,28.32246658499207,United-States,<=50K
24.00538648266535,State-gov,184675.3181292449,Some-college,9.700559754744573,Never-married,Protective-serv,Not-in-family,White,Male,-0.00014884427189826966,-0.00012808035314083098,54.22445136460525,United-States,<=50K
34.89583619342978,Private,199073.80164628473,HS-grad,8.999529253868717,Divorced,Adm-clerical,Unmarried,White,Female,-0.0001363765299320221,1.8452972173690795e-05,48.758692112369594,United-States,<=50K
66.77757316930833,Private,95275.83045953378,9th,9.000536720631976,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.00038459193706512454,-1.8501594662666322e-05,28.352576411182856,United-States,<=50K
20.61767941573588,Private,106455.95192367508,12th,6.57058579442882,Never-married,NaN,Own-child,White,Female,4.0092587471008304e-05,-2.5770673528313636e-05,9.549543311003863,United-States,<=50K
38.6818598490332,Private,37536.234098678404,Some-college,9.701682851875884,Never-married,Exec-managerial,Not-in-family,White,Male,-0.00015228770673274993,0.00022649677097797395,40.000141795687085,United-States,<=50K
34.30076925219137,Private,335571.8223571008,Bachelors,12.86613650274584,Never-married,Machine-op-inspct,Not-in-family,White,Male,-7.784399390220642e-05,-0.00017475381493568421,40.00058832145453,United-States,<=50K
45.131040009702396,Private,299963.0066067784,HS-grad,8.999874550281424,Never-married,Other-service,Not-in-family,White,Female,-4.111288115382195e-05,-0.0001209804266691208,32.69446929882598,United-States,<=50K
39.96060252418164,Private,108352.49854725468,HS-grad,9.00005881120484,Married-civ-spouse,Adm-clerical,Wife,White,Male,-0.00015742036700248718,-0.00020924511551856996,39.99972799099207,United-States,>50K
56.86499948000622,Self-emp-not-inc,77255.31775392513,HS-grad,9.000915741740126,Married-civ-spouse,Sales,Husband,White,Male,-0.00015710316598415374,-8.670132607221603e-05,27.34429381353564,United-States,<=50K
23.191502573718733,State-gov,195208.7248404129,Some-college,9.537838766332785,Married-civ-spouse,Sales,Husband,White,Male,-0.000305548757314682,6.678328663110733e-05,39.99970306131959,United-States,<=50K
41.31690909390778,Self-emp-inc,272115.3973475175,Masters,14.24030580324681,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.000249307319521904,-0.00019862300157546996,50.624265953182025,United-States,>50K
22.408892911908314,Private,129177.58426400856,12th,7.071748574938972,Never-married,Other-service,Own-child,White,Female,-6.247194483876228e-06,-0.00013421453535556794,9.323128883357386,United-States,<=50K
20.78760652356226,Private,193118.6429736963,9th,5.6000686360059415,Never-married,NaN,Own-child,White,Female,7.176121324300766e-05,-3.190938755869866e-05,25.354057760013838,United-States,<=50K
24.695831025170612,Private,149456.81755529944,Bachelors,13.084489694362087,Never-married,Prof-specialty,Unmarried,Black,Female,0.00012297885119915008,-5.1301196217536924e-05,39.99923909396649,United-States,<=50K
52.89649339300175,Self-emp-not-inc,109793.81962517915,Some-college,10.192618891707808,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3702.8701824625628,-5.1170714199543e-05,50.6890513821983,NaN,<=50K
30.569787892094194,Self-emp-inc,153105.8556244741,Assoc-acdm,12.485267823042154,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.00014200952649116516,-0.0003924629390239716,53.29433366679648,United-States,<=50K
58.794309664168416,Local-gov,222733.29342970907,Masters,10.245589770501738,Married-civ-spouse,Exec-managerial,Husband,White,Male,3745.7438757832715,-5.4874666035175325e-05,40.00071062947035,United-States,>50K
51.642800074944354,Self-emp-not-inc,37626.340215020486,Some-college,10.245016211619026,Married-civ-spouse,Exec-managerial,Husband,White,Male,15251.98295914109,-9.369133040308953e-06,40.00094291580439,United-States,<=50K
